t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err
1787311389.5954657,-2.471965477979421,0.5232508684431818,88.89707269351887,-2.48683662212618,0.20838268828652645,88.74654510566614,0.3152,0.151
1787311389.6567159,-2.4718879071042044,0.5239445584894346,88.87590509479821,-2.4813721560321715,0.22722722705834741,88.93845122232148,0.2969,0.063
1787311389.7780995,-2.4711118491118857,0.5253729298464677,88.94188442298831,-2.4751107647348944,0.24844588361215247,89.14158460731304,0.2770,0.200
1787311389.8425734,-2.470597624576941,0.525964158641979,89.14474519223634,-2.471654389183972,0.2552450639520696,89.22066475303853,0.2707,0.076
1787311389.954392,-2.470232838432249,0.5273373055658531,89.19396270844231,-2.46550869810199,0.27076317300388547,89.38486818956116,0.2566,0.191
1787311390.066301,-2.4707258584198604,0.5288342762812703,89.1931813323576,-2.4603854621852177,0.2858346947802085,89.5370035050146,0.2432,0.344
1787311390.1854663,-2.4715740395253722,0.530108248055891,88.83247769575001,-2.4553272175689242,0.3011649736081498,89.69138454157226,0.2295,0.859
1787311390.2512207,-2.471647415583223,0.5308353835507091,88.82211838200281,-2.4523605854076878,0.3083587533648769,89.76508199578376,0.2233,0.943
1787311390.3739226,-2.4708918458315066,0.532489405692029,88.94061496580176,-2.4448862949374073,0.3160936920178969,89.8632433620451,0.2180,0.923
1787311390.4989915,-2.4694428762686016,0.5340706544873499,89.5096957755835,-2.4409829736063315,0.32181008446045284,89.92622824343466,0.2142,0.417
1787311390.5612538,-2.4689989761215716,0.5348272041514333,89.52982404019814,-2.435094079188189,0.33052695812433414,90.04039088029796,0.2071,0.511
1787311390.6827567,-2.4690526651120264,0.5365664225207742,89.54135077486093,-2.430439901807691,0.34308279079283166,90.20287469092187,0.1973,0.662
1787311390.7882624,-2.469906313003304,0.5382993364057979,89.26177766629391,-2.4287033730410745,0.34423161790274087,90.23211014699443,0.1984,0.970
1787311390.8495362,-2.4700351970865104,0.5396785372159465,89.11800022101701,-2.424576100119148,0.34573043884188903,90.29045809096688,0.1992,1.172
1787311390.960327,-2.469583431464907,0.5424840922867948,88.77568419198916,-2.4198987278639623,0.34241506294580765,90.30937073915524,0.2061,1.534
1787311391.076154,-2.468261833201019,0.5451197869328291,88.50880230180934,-2.4072300261119164,0.3130536209195192,90.04213037730374,0.2400,1.533
1787311391.1989355,-2.467141075815769,0.5473228122438875,88.55858306028829,-2.400953808622322,0.28995180724850467,89.82518010031295,0.2657,1.267
1787311391.2648642,-2.466989821329787,0.548393433761059,88.587006714072,-2.3934881909488004,0.2473311091112707,89.4512956991195,0.3099,0.864
1787311391.3857293,-2.4674713671266626,0.5506133068982818,88.55777311430165,-2.3923631152863947,0.22798845710391866,89.32804692832275,0.3313,0.770
1787311391.4477558,-2.467881806554013,0.5516026208893252,88.38005440781491,-2.38983236054307,0.2002597966432434,89.19438237105305,0.3599,0.814
1787311391.5788755,-2.468206154829144,0.5526565880306497,88.15966725390795,-2.389082796545056,0.16753376909858816,89.06332422218222,0.3932,0.904
