t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err
1787367489.374103,-2.478006579685631,4.328676883699891e-06,-8.634284697281727e-05,-2.573741899574717,0.0355203080945255,-0.9819552941649837,0.1021,0.982
1787367489.5106225,-2.478006579624491,4.329123391769315e-06,-8.654100790115237e-05,-2.5737419594892983,0.03552053013634417,-0.9819588024738913,0.1021,0.982
1787367489.578616,-2.4780065795671082,4.327944005830145e-06,-8.657616381820709e-05,-2.573741986836765,0.035520604227287735,-0.981960003162672,0.1021,0.982
1787367489.7155097,-2.4780065795224564,4.328285794418597e-06,-8.676472198625652e-05,-2.5737420181526645,0.03552064889010916,-0.9819607847426631,0.1021,0.982
1787367489.7871366,-2.478006579685044,4.328762658261878e-06,-8.634445049755302e-05,-2.57374199089752,0.035520574012104844,-0.9819595593963905,0.1021,0.982
1787367489.9272263,-2.4780065796565847,4.329145274891257e-06,-8.653860359192983e-05,-2.573742020973516,0.03552080865173376,-0.9819631189758398,0.1021,0.982
1787367489.9944255,-2.4780065795655326,4.328024550642582e-06,-8.657964972045887e-05,-2.5737420002583375,0.035520606654174815,-0.9819600604341567,0.1021,0.982
1787367490.0648603,-2.4780065796057182,4.328756564100895e-06,-8.671539609783507e-05,-2.573743178653096,0.03551699708980992,-0.9819579909119307,0.1021,0.982
1787367490.2091928,-2.4780065797107187,4.327844093761265e-06,-8.63134624069474e-05,-2.5737419735662606,0.03552078927604484,-0.9819626054017263,0.1021,0.982
1787367490.2809606,-2.478006579611144,4.328204928976054e-06,-8.640206869977061e-05,-2.5737420135604587,0.035520750317221815,-0.9819622064410897,0.1021,0.982
1787367490.4227097,-2.478006579601069,4.327654222921945e-06,-8.657343790465995e-05,-2.5737420167530978,0.03552075560010671,-0.981962292407488,0.1021,0.982
1787367490.4894476,-2.4780065796353847,4.328088271231148e-06,-8.667851735429328e-05,-2.5737420416579226,0.035520911930645334,-0.9819646824055586,0.1021,0.982
1787367490.6294894,-2.478006579683829,4.327562795684013e-06,-8.627142518368893e-05,-2.573742032819556,0.03552078615570001,-0.9819627939738366,0.1021,0.982
1787367490.699309,-2.4780065796313986,4.328017789204114e-06,-8.639466541691215e-05,-2.5737420709029357,0.035520987686539565,-0.9819659068588585,0.1021,0.982
1787367490.8308415,-2.4780065795793025,4.327585104107703e-06,-8.656934998570031e-05,-2.5737420718650412,0.03552099327136989,-0.9819659840052731,0.1021,0.982
1787367490.8962746,-2.478006579640968,4.327921178931435e-06,-8.6649159939989e-05,-2.5737420708530343,0.0355209464057385,-0.9819652881716369,0.1021,0.982
1787367490.9662366,-2.4780065794873,4.327987413636926e-06,-8.676229613619347e-05,-2.5737420782104397,0.035521049209133154,-0.9819668177544528,0.1021,0.982
1787367491.1125896,-2.4780065796181714,4.328054830444577e-06,-8.639297607246715e-05,-2.573742063515162,0.03552093463851049,-0.9819650684887149,0.1021,0.982
1787367491.1880372,-2.478006579663315,4.3279311871029995e-06,-8.646102613762124e-05,-2.5737420488184055,0.03552095291306279,-0.9819652665844744,0.1021,0.982
1787367491.3258183,-2.4780065796284014,4.327989346453572e-06,-8.664986971090215e-05,-2.573742085758348,0.03552106206797307,-0.9819670213381447,0.1021,0.982
1787367491.396324,-2.478006579519573,4.327983298705522e-06,-8.675800375176573e-05,-2.5737420946315845,0.03552110380762765,-0.9819676681645735,0.1021,0.982
1787367491.5309522,-2.478006579604863,4.328133482990804e-06,-8.639588014660343e-05,-2.5737420909685995,0.03552109947929188,-0.981967580034736,0.1021,0.982
1787367491.595912,-2.478006579659038,4.328476600468458e-06,-8.647810411209185e-05,-2.573742069277843,0.03552102458264688,-0.9819663804326876,0.1021,0.982
1787367491.6658432,-2.4780065796203345,4.328101713715958e-06,-8.658072051634154e-05,-2.573742036226807,0.03552098242954644,-0.981965609418728,0.1021,0.982
1787367491.8077414,-2.4780065795177078,4.3285353272671644e-06,-8.677663994502636e-05,-2.573742060706397,0.03552111556251946,-0.9819676665422614,0.1021,0.982
1787367491.8752406,-2.478006579593756,4.328116402679572e-06,-8.628058002410335e-05,-2.573742082365476,0.03552112791294743,-0.9819679388429569,0.1021,0.982
1787367492.01059,-2.4780065795041772,4.328573987281672e-06,-8.648170469366283e-05,-2.5737421112783414,0.03552122609172774,-0.9819694974790201,0.1021,0.982
1787367492.0827944,-2.4780065795565083,4.328203935372119e-06,-8.658842646893225e-05,-2.5737420913495117,0.035521122453034445,-0.9819678846433534,0.1021,0.982
1787367492.222642,-2.478006579461123,4.3286187347167855e-06,-8.678484122371605e-05,-2.573743069643969,0.03551812873621745,-0.9819661146777774,0.1021,0.982
1787367492.2966108,-2.478006579550659,4.328213934888796e-06,-8.628967084472127e-05,-2.573742060560224,0.03552117826719494,-0.981968556452963,0.1021,0.982
1787367492.3718817,-2.4780065795894486,4.32855850712594e-06,-8.637536628670877e-05,-2.5737420916305274,0.03552122211790068,-0.9819693323146984,0.1021,0.982
1787367492.516191,-2.478006579528654,4.328148501198998e-06,-8.655023045344101e-05,-2.5737421277605717,0.03552132941160178,-0.9819710566769221,0.1021,0.982
1787367492.5834227,-2.4780065794864115,4.328606560530268e-06,-8.666759819525664e-05,-2.5737421381539227,0.035521321782996856,-0.9819709874066547,0.1021,0.982
1787367492.7283788,-2.478006579539936,4.327935274483038e-06,-8.628021694591468e-05,-2.573742142693022,0.03552135202319208,-0.9819714470532673,0.1021,0.982
1787367492.8001614,-2.47800657956401,4.327560797719258e-06,-8.634015880498133e-05,-2.573742116491481,0.03552131734589173,-0.9819708146168385,0.1021,0.982
1787367492.8668227,-2.478006579510429,4.3282403678523344e-06,-8.647183912871434e-05,-2.573742883515932,0.0355189702573929,-0.9819694441004578,0.1021,0.982
1787367492.998266,-2.47800657947149,4.32824948942565e-06,-8.665990883012368e-05,-2.5737421031955754,0.03552141710447962,-0.9819722067704564,0.1021,0.982
1787367493.072182,-2.4780065794562796,4.327408700476932e-06,-8.670363730869844e-05,-2.573742122152877,0.03552132521995643,-0.9819709406549944,0.1021,0.982
1787367493.2131984,-2.4780065795592567,4.327512275356372e-06,-8.634015192826118e-05,-2.5737421323248917,0.035521393028931494,-0.9819719769996547,0.1021,0.982
1787367493.286268,-2.4780065794951893,4.328224411836366e-06,-8.647328462543602e-05,-2.5737420858605504,0.035521257611323506,-0.9819697770797247,0.1021,0.982
1787367493.4288387,-2.4780065794695703,4.328258830226542e-06,-8.666256485887553e-05,-2.5737421046306834,0.035521370250112205,-0.981971511239278,0.1021,0.982
1787367493.4995253,-2.478006579443399,4.327440705848294e-06,-8.670748443872459e-05,-2.573742100891365,0.03552132743721616,-0.9819708604810224,0.1021,0.982
1787367493.574807,-2.478006579563375,4.328290367051614e-06,-8.62918706124246e-05,-2.5737421276774066,0.0355214452134044,-0.9819727037464253,0.1021,0.982
